,word,dist
995,killed,0.00294314381270903
996,maze,0.00294314381270903
997,screen,0.00294314381270903
998,Might,0.00294314381270903
999,Get,0.00294314381270903
1000,wrong,0.00294314381270903
1001,myself,0.00294314381270903
1002,ones,0.00294314381270903
1003,borrow,0.00294314381270903
1004,hammered,0.00294314381270903
1005,cold,0.00294314381270903
1006,3:30,0.00294314381270903
1007,worth,0.00294314381270903
1008,sometime,0.00294314381270903
1009,holy,0.00294314381270903
1010,total,0.00294314381270903
1011,Awesome,0.00294314381270903
1012,Already,0.00294314381270903
1013,living,0.00294314381270903
1014,couch,0.0028093645484949833
1015,cops,0.0028093645484949833
1016,svn,0.0028093645484949833
1017,sign,0.0028093645484949833
1018,area,0.0028093645484949833
1019,fact,0.0028093645484949833
1020,125,0.0028093645484949833
1021,type,0.0028093645484949833
1022,True,0.0028093645484949833
1023,link,0.0028093645484949833
1024,anytime,0.0028093645484949833
1025,assignment,0.0028093645484949833
1026,output,0.0028093645484949833
1027,wish,0.0028093645484949833
1028,marketplace,0.0028093645484949833
1029,brother,0.0028093645484949833
1030,linear,0.0028093645484949833
1031,Indian,0.0028093645484949833
1032,fb,0.0028093645484949833
1033,pizza,0.0028093645484949833
1034,tbh,0.0028093645484949833
1035,dog,0.0028093645484949833
1036,idc,0.0028093645484949833
1037,For,0.0028093645484949833
1038,history,0.0028093645484949833
1039,sleeping,0.0028093645484949833
1040,changed,0.0028093645484949833
1041,wo,0.0028093645484949833
1042,asian,0.0028093645484949833
1043,Getting,0.0028093645484949833
1044,showed,0.0028093645484949833
1045,txted,0.0028093645484949833
1046,babe,0.0028093645484949833
1047,sigs,0.0026755852842809363
1048,stairwells,0.0026755852842809363
1049,errors,0.0026755852842809363
1050,midterms,0.0026755852842809363
1051,=,0.0026755852842809363
1052,lines,0.0026755852842809363
1053,wouldn’t,0.0026755852842809363
1054,couldn’t,0.0026755852842809363
1055,internship,0.0026755852842809363
1056,gots,0.0026755852842809363
1057,learning,0.0026755852842809363
1058,sister,0.0026755852842809363
1059,snapchat,0.0026755852842809363
1060,doc,0.0026755852842809363
1061,under,0.0026755852842809363
1062,walked,0.0026755852842809363
1063,Be,0.0026755852842809363
1064,Apparently,0.0026755852842809363
1065,shirts,0.0026755852842809363
1066,Ca,0.0026755852842809363
1067,within,0.0026755852842809363
1068,related,0.0026755852842809363
1069,years,0.0026755852842809363
1070,tree,0.0026755852842809363
1071,liam,0.0026755852842809363
1072,website,0.0026755852842809363
1073,dropped,0.0026755852842809363
1074,agree,0.0026755852842809363
1075,learn,0.0026755852842809363
1076,mid,0.0026755852842809363
1077,College,0.0026755852842809363
1078,amount,0.0026755852842809363
1079,small,0.0026755852842809363
1080,played,0.0026755852842809363
1081,instead,0.0026755852842809363
1082,bowl,0.0026755852842809363
1083,less,0.0026755852842809363
1084,poop,0.0026755852842809363
1085,Tokyo,0.0026755852842809363
1086,dead,0.0025418060200668897
1087,JC,0.0025418060200668897
1088,main,0.0025418060200668897
1089,wise,0.0025418060200668897
1090,Which,0.0025418060200668897
1091,pool,0.0025418060200668897
1092,join,0.0025418060200668897
1093,kitchen,0.0025418060200668897
1094,Found,0.0025418060200668897
1095,gotten,0.0025418060200668897
1096,major,0.0025418060200668897
1097,He’s,0.0025418060200668897
1098,worried,0.0025418060200668897
1099,checking,0.0025418060200668897
1100,80,0.0025418060200668897
1101,betas,0.0025418060200668897
1102,seem,0.0025418060200668897
1103,Connors,0.0025418060200668897
1104,90,0.0025418060200668897
1105,chair,0.0025418060200668897
1106,caught,0.0025418060200668897
1107,Does,0.0025418060200668897
1108,beta’s,0.0025418060200668897
1109,inside,0.0025418060200668897
1110,All,0.0025418060200668897
1111,example,0.0025418060200668897
1112,Paul,0.0025418060200668897
1113,dollars,0.0025418060200668897
1114,dan,0.0025418060200668897
1115,brought,0.0025418060200668897
1116,news,0.0025418060200668897
1117,emmaleah,0.0025418060200668897
1118,signature,0.0025418060200668897
1119,credit,0.0025418060200668897
1120,green,0.0025418060200668897
1121,must,0.0024080267558528427
1122,Thats,0.0024080267558528427
1123,staying,0.0024080267558528427
1124,python,0.0024080267558528427
1125,serious,0.0024080267558528427
1126,stay,0.0024080267558528427
1127,complete,0.0024080267558528427
1128,pooping,0.0024080267558528427
1129,texting,0.0024080267558528427
1130,richmond,0.0024080267558528427
1131,bringing,0.0024080267558528427
1132,yours,0.0024080267558528427
1133,blow,0.0024080267558528427
1134,level,0.0024080267558528427
1135,session,0.0024080267558528427
1136,Emmaleah,0.0024080267558528427
1137,rain,0.0024080267558528427
1138,she’s,0.0024080267558528427
1139,foot,0.0024080267558528427
1140,yourself,0.0024080267558528427
1141,quick,0.0024080267558528427
1142,ladies,0.0024080267558528427
1143,rushes,0.0024080267558528427
1144,131,0.0024080267558528427
1145,possible,0.0024080267558528427
1146,it’ll,0.0024080267558528427
1147,list,0.0024080267558528427
1148,gives,0.0024080267558528427
1149,>,0.0024080267558528427
1150,baby,0.0024080267558528427
1151,buddy,0.0024080267558528427
1152,@,0.0024080267558528427
1153,cs,0.0024080267558528427
1154,family,0.0024080267558528427
1155,thomas,0.0024080267558528427
1156,keys,0.0024080267558528427
1157,prob,0.0024080267558528427
1158,turn,0.0024080267558528427
1159,Tom,0.0024080267558528427
1160,Whatchu,0.0024080267558528427
1161,Beta,0.0024080267558528427
1162,hold,0.0024080267558528427
1163,hah,0.002274247491638796
1164,top,0.002274247491638796
1165,regardless,0.002274247491638796
1166,wear,0.002274247491638796
1167,beers,0.002274247491638796
1168,joke,0.002274247491638796
1169,believe,0.002274247491638796
1170,gb’s,0.002274247491638796
1171,data,0.002274247491638796
1172,julia,0.002274247491638796
1173,scared,0.002274247491638796
1174,boring,0.002274247491638796
1175,drank,0.002274247491638796
1176,One,0.002274247491638796
1177,above,0.002274247491638796
1178,twice,0.002274247491638796
1179,Here,0.002274247491638796
1180,Hahahah,0.002274247491638796
1181,Meet,0.002274247491638796
1182,cases,0.002274247491638796
1183,#,0.002274247491638796
1184,Nvm,0.002274247491638796
1185,gang,0.002274247491638796
1186,scale,0.002274247491638796
1187,programming,0.002274247491638796
1188,william,0.002274247491638796
1189,bout,0.002274247491638796
1190,papers,0.002274247491638796
1191,debit,0.002274247491638796
1192,kidding,0.002274247491638796
1193,company,0.002274247491638796
1194,9:30,0.002274247491638796
1195,sitting,0.002274247491638796
1196,excited,0.002274247491638796
1197,respond,0.002274247491638796
1198,worse,0.002274247491638796
1199,mary,0.002274247491638796
1200,ppl,0.002274247491638796
1201,lil,0.002274247491638796
1202,Bout,0.002274247491638796
1203,wallet,0.002274247491638796
1204,Williamsburg,0.002274247491638796
1205,Pregame,0.002274247491638796
1206,comes,0.002274247491638796
1207,yessir,0.002140468227424749
1208,confused,0.002140468227424749
1209,needed,0.002140468227424749
1210,along,0.002140468227424749
1211,hayden,0.002140468227424749
1212,jeep,0.002140468227424749
1213,hundred,0.002140468227424749
1214,non,0.002140468227424749
1215,legit,0.002140468227424749
1216,Julien,0.002140468227424749
1217,closer,0.002140468227424749
1218,Trent,0.002140468227424749
1219,entire,0.002140468227424749
1220,trip,0.002140468227424749
1221,ends,0.002140468227424749
1222,4:50,0.002140468227424749
1223,Tarzan,0.002140468227424749
1224,macro,0.002140468227424749
1225,checked,0.002140468227424749
1226,realize,0.002140468227424749
1227,dammit,0.002140468227424749
1228,cookout,0.002140468227424749
1229,android,0.002140468227424749
1230,seniors,0.002140468227424749
1231,Nick,0.002140468227424749
1232,drugs,0.002140468227424749
1233,<,0.002140468227424749
1234,7:30,0.002140468227424749
1235,lmk,0.002140468227424749
1236,memory,0.002140468227424749
1237,original,0.002140468227424749
1238,photo,0.002140468227424749
1239,page,0.002140468227424749
1240,favor,0.002140468227424749
1241,monkey,0.002140468227424749
1242,tryna,0.002140468227424749
1243,beat,0.002140468227424749
1244,ate,0.002140468227424749
1245,course,0.002140468227424749
1246,uncle,0.002140468227424749
1247,actual,0.002140468227424749
1248,emailed,0.002140468227424749
1249,trump,0.002140468227424749
1250,giving,0.002140468227424749
1251,nantucket,0.002140468227424749
1252,6:30,0.002140468227424749
1253,moved,0.002140468227424749
1254,health,0.002140468227424749
1255,dark,0.002140468227424749
1256,Btw,0.002140468227424749
1257,whose,0.002140468227424749
1258,brickhouse,0.002140468227424749
1259,matter,0.002140468227424749
1260,fit,0.002140468227424749
1261,beach,0.002140468227424749
1262,Hmm,0.002140468227424749
1263,lost,0.002140468227424749
1264,monday,0.002140468227424749
1265,wren,0.002140468227424749
1266,p,0.002006688963210702
1267,Caf,0.002006688963210702
1268,mg,0.002006688963210702
1269,runs,0.002006688963210702
1270,Txt,0.002006688963210702
1271,jungle,0.002006688963210702
1272,Leaving,0.002006688963210702
1273,Would,0.002006688963210702
1274,shoot,0.002006688963210702
1275,world,0.002006688963210702
1276,re,0.002006688963210702
1277,password,0.002006688963210702
1278,besides,0.002006688963210702
1279,ah,0.002006688963210702
1280,mad,0.002006688963210702
1281,fix,0.002006688963210702
1282,12:30,0.002006688963210702
1283,Yeah,0.002006688963210702
1284,conall,0.002006688963210702
1285,neither,0.002006688963210702
1286,backpack,0.002006688963210702
1287,option,0.002006688963210702
1288,cards,0.002006688963210702
1289,Cary,0.002006688963210702
1290,secs,0.002006688963210702
1291,mug,0.002006688963210702
1292,fucker,0.002006688963210702
1293,Harro,0.002006688963210702
1294,fully,0.002006688963210702
1295,against,0.002006688963210702
1296,four,0.002006688963210702
1297,sketchy,0.002006688963210702
1298,alone,0.002006688963210702
1299,savage,0.002006688963210702
1300,keg,0.002006688963210702
1301,wearing,0.002006688963210702
1302,review,0.002006688963210702
1303,Mayzie,0.002006688963210702
1304,Back,0.002006688963210702
1305,70,0.002006688963210702
1306,development,0.002006688963210702
1307,whether,0.002006688963210702
1308,org,0.002006688963210702
1309,mixed,0.002006688963210702
1310,street,0.002006688963210702
1311,rest,0.002006688963210702
1312,11:30,0.002006688963210702
1313,building,0.002006688963210702
1314,Blacked,0.002006688963210702
1315,double,0.002006688963210702
1316,invite,0.002006688963210702
1317,spent,0.002006688963210702
1318,Text,0.0018729096989966556
1319,advisors,0.0018729096989966556
1320,trouble,0.0018729096989966556
1321,titos,0.0018729096989966556
1322,sunday,0.0018729096989966556
1323,color,0.0018729096989966556
1324,leafe,0.0018729096989966556
1325,error,0.0018729096989966556
1326,haus,0.0018729096989966556
1327,body,0.0018729096989966556
1328,soccer,0.0018729096989966556
1329,homecoming,0.0018729096989966556
1330,Yeee,0.0018729096989966556
1331,Greg,0.0018729096989966556
1332,spring,0.0018729096989966556
1333,short,0.0018729096989966556
1334,packed,0.0018729096989966556
1335,Katherine,0.0018729096989966556
1336,Heyo,0.0018729096989966556
1337,what’d,0.0018729096989966556
1338,sort,0.0018729096989966556
1339,Too,0.0018729096989966556
1340,chick,0.0018729096989966556
1341,machine,0.0018729096989966556
1342,chip,0.0018729096989966556
1343,ho,0.0018729096989966556
1344,pika,0.0018729096989966556
1345,jacket,0.0018729096989966556
1346,absolutely,0.0018729096989966556
1347,2-3,0.0018729096989966556
1348,cut,0.0018729096989966556
1349,calling,0.0018729096989966556
1350,sound,0.0018729096989966556
1351,texts,0.0018729096989966556
1352,25,0.0018729096989966556
1353,perfect,0.0018729096989966556
1354,Lmk,0.0018729096989966556
1355,Last,0.0018729096989966556
1356,nug,0.0018729096989966556
1357,Hopefully,0.0018729096989966556
1358,water,0.0018729096989966556
1359,recently,0.0018729096989966556
1360,Nothing,0.0018729096989966556
1361,Had,0.0018729096989966556
1362,ball,0.0018729096989966556
1363,ova,0.0018729096989966556
1364,Sunday,0.0018729096989966556
1365,af,0.0018729096989966556
1366,light,0.0018729096989966556
1367,realized,0.0018729096989966556
1368,ridiculous,0.0018729096989966556
1369,field,0.0018729096989966556
1370,currently,0.0018729096989966556
1371,middle,0.0018729096989966556
1372,&,0.0018729096989966556
1373,intro,0.0017391304347826088
1374,Ugh,0.0017391304347826088
1375,hanging,0.0017391304347826088
1376,luck,0.0017391304347826088
1377,reference,0.0017391304347826088
1378,please,0.0017391304347826088
1379,10-15,0.0017391304347826088
1380,presentation,0.0017391304347826088
1381,hasn’t,0.0017391304347826088
1382,chat,0.0017391304347826088
1383,parking,0.0017391304347826088
1384,lunch,0.0017391304347826088
1385,alarm,0.0017391304347826088
1386,crew,0.0017391304347826088
1387,latest,0.0017391304347826088
1388,posted,0.0017391304347826088
1389,depends,0.0017391304347826088
1390,gazebo,0.0017391304347826088
1391,bet,0.0017391304347826088
1392,golf,0.0017391304347826088
1393,laundry,0.0017391304347826088
1394,grades,0.0017391304347826088
1395,term,0.0017391304347826088
1396,danny,0.0017391304347826088
1397,heavily,0.0017391304347826088
1398,Jess,0.0017391304347826088
1399,cigs,0.0017391304347826088
1400,sucked,0.0017391304347826088
1401,nights,0.0017391304347826088
1402,likely,0.0017391304347826088
1403,bored,0.0017391304347826088
1404,forget,0.0017391304347826088
1405,bro,0.0017391304347826088
1406,smell,0.0017391304347826088
1407,files,0.0017391304347826088
1408,New,0.0017391304347826088
1409,library,0.0017391304347826088
1410,remix,0.0017391304347826088
1411,control,0.0017391304347826088
1412,hall,0.0017391304347826088
1413,changing,0.0017391304347826088
1414,Doing,0.0017391304347826088
1415,background,0.0017391304347826088
1416,science,0.0017391304347826088
1417,terms,0.0017391304347826088
1418,Catherine,0.0017391304347826088
1419,door,0.0017391304347826088
1420,Wendy,0.0017391304347826088
1421,astro,0.0017391304347826088
1422,John,0.0017391304347826088
1423,mills,0.0017391304347826088
1424,trashed,0.0017391304347826088
1425,template,0.0017391304347826088
1426,ha,0.0017391304347826088
1427,hungry,0.0017391304347826088
1428,piece,0.0017391304347826088
1429,worked,0.0017391304347826088
1430,except,0.0017391304347826088
1431,owe,0.0017391304347826088
1432,soundcloud,0.0017391304347826088
1433,Yoo,0.0017391304347826088
1434,st,0.0017391304347826088
1435,solid,0.0017391304347826088
1436,Fook,0.0017391304347826088
1437,spend,0.0017391304347826088
1438,fox,0.0017391304347826088
1439,downstairs,0.001605351170568562
1440,cover,0.001605351170568562
1441,forty,0.001605351170568562
1442,Pregaming,0.001605351170568562
1443,smart,0.001605351170568562
1444,ice,0.001605351170568562
1445,month,0.001605351170568562
1446,locked,0.001605351170568562
